season,round,race_date,circuit_id,driver_code,constructor_id,is_sprint_weekend,quali_position,track_n,grid,team,sprint,driver_form,track,champ,teammate,finish_position,status,classified,label,p_a1
2018,7,2018-06-10,villeneuve,RIC,red_bull,0,6,3,0.2865048,0.55769231,0.0,0.62973631,0.42114317,0.65454545,0.75,4,Finished,1,0,0.01982606
2018,7,2018-06-10,villeneuve,HUL,renault,0,7,3,0.22313016,0.25,0.0,0.25256923,0.24659696,0.23636364,1.0,7,+1 Lap,1,0,0.00477121
2018,7,2018-06-10,villeneuve,OCO,force_india,0,8,1,0.17377394,0.16666667,0.0,0.17187862,0.44715178,0.08181818,0.75,9,+1 Lap,1,0,0.00299053
2018,7,2018-06-10,villeneuve,SAI,renault,0,9,3,0.13533528,0.25,0.0,0.32216722,0.08942234,0.18181818,0.0,8,+1 Lap,1,0,0.0019676
2018,7,2018-06-10,villeneuve,PER,force_india,0,10,3,0.10539922,0.16666667,0.0,0.29402857,0.28759356,0.15454545,0.25,14,+1 Lap,1,0,0.00196952
2018,7,2018-06-10,villeneuve,MAG,haas,0,11,2,0.082085,0.12179487,0.0,0.29925637,0.23069128,0.17272727,1.0,13,+1 Lap,1,0,0.00239998
2018,7,2018-06-10,villeneuve,HAR,toro_rosso,0,12,0,0.06392786,0.12179487,0.0,0.08146759,0.5,0.00909091,0.5,19,Collision,0,0,0.00151336
2018,7,2018-06-10,villeneuve,LEC,sauber,0,13,0,0.04978707,0.07051282,0.0,0.17259636,0.5,0.08181818,0.5,10,+1 Lap,1,0,0.00156179
2018,7,2018-06-10,villeneuve,ALO,mclaren,0,14,3,0.03877421,0.17948718,0.0,0.29571767,0.04306123,0.29090909,1.0,18,Exhaust,0,0,0.00212323
2018,7,2018-06-10,villeneuve,VAN,mclaren,0,15,1,0.03019738,0.17948718,0.0,0.15773046,0.32970943,0.07272727,0.0,16,+2 Laps,1,0,0.00114554
2018,7,2018-06-10,villeneuve,GAS,toro_rosso,0,16,0,0.02351775,0.12179487,0.0,0.25560988,0.5,0.16363636,0.5,11,+1 Lap,1,0,0.00179558
2018,7,2018-06-10,villeneuve,STR,williams,0,17,1,0.01831564,0.02564103,0.0,0.14686944,0.38075861,0.03636364,0.75,20,Collision,0,0,0.00126706
2018,7,2018-06-10,villeneuve,SIR,williams,0,18,0,0.01426423,0.02564103,0.0,0.06316591,0.5,0.0,0.25,17,+2 Laps,1,0,0.00095252
2018,7,2018-06-10,villeneuve,ERI,sauber,0,19,3,0.011109,0.07051282,0.0,0.1576243,0.07746445,0.01818182,0.5,15,+2 Laps,1,0,0.00091727
2018,7,2018-06-10,villeneuve,GRO,haas,0,20,3,0.0086517,0.12179487,0.0,0.0494389,0.13633629,0.0,0.0,12,+1 Lap,1,0,0.00070454
2018,8,2018-06-24,ricard,HAM,mercedes,0,1,0,1.0,1.0,0.0,1.0,0.5,0.99173554,0.5,1,Finished,1,1,0.60977361
2018,8,2018-06-24,ricard,BOT,mercedes,0,2,0,0.77880078,1.0,0.0,0.79202737,0.5,0.7107438,0.5,7,Finished,1,0,0.18215397
2018,8,2018-06-24,ricard,VET,ferrari,0,3,0,0.60653066,0.82119205,0.0,0.86220115,0.5,1.0,0.6,5,Finished,1,0,0.10999582
2018,8,2018-06-24,ricard,VER,red_bull,0,4,0,0.47236655,0.75496689,0.0,0.54297041,0.5,0.41322314,0.4,2,Finished,1,0,0.02539728
2018,8,2018-06-24,ricard,RIC,red_bull,0,5,0,0.36787944,0.75496689,0.0,0.81727484,0.5,0.69421488,0.6,4,Finished,1,0,0.03282918
2018,8,2018-06-24,ricard,RAI,ferrari,0,6,0,0.2865048,0.82119205,0.0,0.65579056,0.5,0.56198347,0.4,3,Finished,1,0,0.01875525
2018,8,2018-06-24,ricard,SAI,renault,0,7,0,0.22313016,0.27152318,0.0,0.3719041,0.5,0.19834711,0.0,8,Finished,1,0,0.00303857
2018,8,2018-06-24,ricard,LEC,sauber,0,8,0,0.17377394,0.06622517,0.0,0.19784891,0.5,0.08264463,0.6,10,Finished,1,0,0.00192334
2018,8,2018-06-24,ricard,MAG,haas,0,9,0,0.13533528,0.05960265,0.0,0.21952864,0.5,0.15702479,0.75,6,Finished,1,0,0.00194979
2018,8,2018-06-24,ricard,GRO,haas,0,10,0,0.10539922,0.05960265,0.0,0.05789225,0.5,0.0,0.25,11,+1 Lap,1,0,0.0010202
2018,8,2018-06-24,ricard,OCO,force_india,0,11,0,0.082085,0.17880795,0.0,0.19220902,0.5,0.09090909,0.8,19,Collision,0,0,0.00182806
2018,8,2018-06-24,ricard,HUL,renault,0,12,0,0.06392786,0.27152318,0.0,0.24960623,0.5,0.26446281,1.0,9,Finished,1,0,0.00265051
2018,8,2018-06-24,ricard,PER,force_india,0,13,0,0.04978707,0.17880795,0.0,0.31841597,0.5,0.14049587,0.2,18,Engine,0,0,0.00145127
2018,8,2018-06-24,ricard,GAS,toro_rosso,0,14,0,0.03877421,0.04635762,0.0,0.15829689,0.5,0.14876033,0.5,20,Collision,0,0,0.00112725
2018,8,2018-06-24,ricard,ERI,sauber,0,15,0,0.03019738,0.06622517,0.0,0.12866041,0.5,0.01652893,0.4,13,+1 Lap,1,0,0.0009363
2018,8,2018-06-24,ricard,ALO,mclaren,0,16,0,0.02351775,0.1192053,0.0,0.23142824,0.5,0.26446281,1.0,16,Wheel,0,0,0.00180587
2018,8,2018-06-24,ricard,HAR,toro_rosso,0,17,0,0.01831564,0.04635762,0.0,0.07526373,0.5,0.00826446,0.5,14,+1 Lap,1,0,0.00085969
2018,8,2018-06-24,ricard,VAN,mclaren,0,18,0,0.01426423,0.1192053,0.0,0.1135831,0.5,0.0661157,0.0,12,+1 Lap,1,0,0.00080525
2018,8,2018-06-24,ricard,SIR,williams,0,19,0,0.011109,0.02649007,0.0,0.06150616,0.5,0.0,0.25,15,+1 Lap,1,0,0.00070487
2018,8,2018-06-24,ricard,STR,williams,0,20,0,0.0086517,0.02649007,0.0,0.13547045,0.5,0.03305785,0.75,17,Puncture,0,0,0.00099393
2018,9,2018-07-01,red_bull_ring,BOT,mercedes,0,1,3,1.0,1.0,0.0,0.57965731,0.82379145,0.63448276,0.42857143,19,Hydraulics,0,0,0.36270058
2018,9,2018-07-01,red_bull_ring,HAM,mercedes,0,2,3,0.77880078,1.0,0.0,1.0,1.0,1.0,0.57142857,16,Fuel pressure,0,0,0.43856035
2018,9,2018-07-01,red_bull_ring,VET,ferrari,0,3,3,0.60653066,0.85526316,0.0,0.81698295,0.65923997,0.90344828,0.5,3,Finished,1,0,0.10983055
2018,9,2018-07-01,red_bull_ring,RAI,ferrari,0,4,3,0.47236655,0.85526316,0.0,0.58396768,0.55395352,0.57241379,0.5,2,Finished,1,0,0.03813322
2018,9,2018-07-01,red_bull_ring,VER,red_bull,0,5,3,0.36787944,0.71710526,0.0,0.57317198,0.41998532,0.46896552,0.5,1,Finished,1,1,0.01779035
2018,9,2018-07-01,red_bull_ring,GRO,haas,0,6,3,0.2865048,0.10526316,0.0,0.07450841,0.349007,0.0,0.2,4,+1 Lap,1,0,0.00179087
2018,9,2018-07-01,red_bull_ring,RIC,red_bull,0,7,3,0.22313016,0.71710526,0.0,0.61824496,0.64377914,0.66206897,0.5,18,Exhaust,0,0,0.01575403
2018,9,2018-07-01,red_bull_ring,MAG,haas,0,8,2,0.17377394,0.10526316,0.0,0.24465986,0.20137477,0.1862069,0.8,5,+1 Lap,1,0,0.00202224
2018,9,2018-07-01,red_bull_ring,SAI,renault,0,9,3,0.13533528,0.24342105,0.0,0.34202331,0.10410099,0.19310345,0.16666667,12,+1 Lap,1,0,0.00164603
2018,9,2018-07-01,red_bull_ring,HUL,renault,0,10,3,0.10539922,0.24342105,0.0,0.18197854,0.16563833,0.23448276,0.83333333,20,Engine,0,0,0.0018796
2018,9,2018-07-01,red_bull_ring,OCO,force_india,0,11,1,0.082085,0.17763158,0.0,0.13830692,0.43086982,0.07586207,0.8,6,+1 Lap,1,0,0.00160625
2018,9,2018-07-01,red_bull_ring,GAS,toro_rosso,0,12,0,0.06392786,0.04605263,0.0,0.13285905,0.5,0.12413793,0.5,11,+1 Lap,1,0,0.00116888
2018,9,2018-07-01,red_bull_ring,LEC,sauber,0,13,0,0.04978707,0.07236842,0.0,0.20967226,0.5,0.07586207,0.66666667,9,+1 Lap,1,0,0.00131435
2018,9,2018-07-01,red_bull_ring,ALO,mclaren,0,14,3,0.03877421,0.07894737,0.0,0.13297035,0.0,0.22068966,1.0,8,+1 Lap,1,0,0.00104759
2018,9,2018-07-01,red_bull_ring,STR,williams,0,15,1,0.03019738,0.02631579,0.0,0.10260448,0.38772466,0.02758621,0.75,14,+2 Laps,1,0,0.00093856
2018,9,2018-07-01,red_bull_ring,VAN,mclaren,0,16,1,0.02351775,0.07894737,0.0,0.10601882,0.3588036,0.05517241,0.0,15,Collision damage,0,0,0.00068721
2018,9,2018-07-01,red_bull_ring,PER,force_india,0,17,3,0.01831564,0.17763158,0.0,0.25664645,0.24252083,0.11724138,0.2,7,+1 Lap,1,0,0.00097183
2018,9,2018-07-01,red_bull_ring,SIR,williams,0,18,0,0.01426423,0.02631579,0.0,0.05476994,0.5,0.0,0.25,13,+2 Laps,1,0,0.0007051
2018,9,2018-07-01,red_bull_ring,HAR,toro_rosso,0,19,0,0.011109,0.04605263,0.0,0.08504987,0.5,0.00689655,0.5,17,Hydraulics,0,0,0.00084372
2018,9,2018-07-01,red_bull_ring,ERI,sauber,0,20,3,0.0086517,0.07236842,0.0,0.12450491,0.08969856,0.0137931,0.33333333,10,+1 Lap,1,0,0.00060869
2018,10,2018-07-08,silverstone,HAM,mercedes,0,1,3,1.0,0.94776119,0.0,0.89460217,1.0,0.99315068,0.57142857,2,Finished,1,0,0.61763826
2018,10,2018-07-08,silverstone,VET,ferrari,0,2,3,0.77880078,0.99253731,0.0,1.0,0.35349173,1.0,0.42857143,1,Finished,1,1,0.19447933
2018,10,2018-07-08,silverstone,RAI,ferrari,0,3,3,0.60653066,0.99253731,0.0,0.6898795,0.503704,0.69178082,0.57142857,3,Finished,1,0,0.07275946
2018,10,2018-07-08,silverstone,BOT,mercedes,0,4,3,0.47236655,0.94776119,0.0,0.68478739,0.49790306,0.63013699,0.42857143,4,Finished,1,0,0.03771483
2018,10,2018-07-08,silverstone,VER,red_bull,0,5,3,0.36787944,1.0,0.0,0.96388955,0.50996507,0.6369863,0.5,15,Brakes,0,0,0.04042471
2018,10,2018-07-08,silverstone,RIC,red_bull,0,6,3,0.2865048,1.0,0.0,0.73037351,0.37886232,0.65753425,0.5,5,Finished,1,0,0.02174403
2018,10,2018-07-08,silverstone,MAG,haas,0,7,2,0.22313016,0.28358209,0.0,0.39186944,0.21736591,0.25342466,0.66666667,9,Finished,1,0,0.00292649
2018,10,2018-07-08,silverstone,GRO,haas,0,8,3,0.17377394,0.28358209,0.0,0.24540097,0.04123543,0.08219178,0.33333333,16,Collision,0,0,0.00136038
2018,10,2018-07-08,silverstone,LEC,sauber,0,9,0,0.13533528,0.04477612,0.0,0.20010177,0.5,0.0890411,0.71428571,19,Tyre,0,0,0.00138796
2018,10,2018-07-08,silverstone,OCO,force_india,0,10,1,0.10539922,0.19402985,0.0,0.26888556,0.39863879,0.13013699,0.83333333,7,Finished,1,0,0.00170001
2018,10,2018-07-08,silverstone,HUL,renault,0,11,3,0.082085,0.20149254,0.0,0.21498324,0.33150568,0.23287671,0.83333333,6,Finished,1,0,0.00153884
2018,10,2018-07-08,silverstone,PER,force_india,0,12,3,0.06392786,0.19402985,0.0,0.19734147,0.25470927,0.15753425,0.16666667,10,Finished,1,0,0.00089635
2018,10,2018-07-08,silverstone,ALO,mclaren,0,13,3,0.04978707,0.05970149,0.0,0.14143013,0.06643273,0.24657534,1.0,8,Finished,1,0,0.00091848
2018,10,2018-07-08,silverstone,GAS,toro_rosso,0,14,0,0.03877421,0.04477612,0.0,0.16399007,0.5,0.12328767,0.5,13,Finished,1,0,0.00088486
2018,10,2018-07-08,silverstone,ERI,sauber,0,15,3,0.03019738,0.04477612,0.0,0.15567833,0.06451874,0.02054795,0.28571429,18,Accident,0,0,0.00050156
2018,10,2018-07-08,silverstone,SAI,renault,0,16,3,0.02351775,0.20149254,0.0,0.30697775,0.07846267,0.19178082,0.16666667,17,Collision,0,0,0.00079397
2018,10,2018-07-08,silverstone,VAN,mclaren,0,17,1,0.01831564,0.05970149,0.0,0.06735042,0.35413411,0.05479452,0.0,11,Finished,1,0,0.0005015
2018,10,2018-07-08,silverstone,SIR,williams,0,18,0,0.01426423,0.0,0.0,0.09071795,0.5,0.0,0.4,14,Finished,1,0,0.00060749
2018,10,2018-07-08,silverstone,STR,williams,0,19,1,0.011109,0.0,0.0,0.07179734,0.31991483,0.02739726,0.6,12,Finished,1,0,0.00057604
2018,10,2018-07-08,silverstone,HAR,toro_rosso,0,20,0,0.0086517,0.04477612,0.0,0.05307329,0.5,0.00684932,0.5,20,Power Unit,0,0,0.00064545
2018,11,2018-07-22,hockenheimring,VET,ferrari,0,1,3,1.0,1.0,0.0,1.0,0.71754163,1.0,0.5,18,Accident,0,0,0.72599544
2018,11,2018-07-22,hockenheimring,BOT,mercedes,0,2,2,0.77880078,0.70807453,0.0,0.53780125,0.61706735,0.60818713,0.375,2,Finished,1,0,0.08522784
2018,11,2018-07-22,hockenheimring,RAI,ferrari,0,3,3,0.60653066,1.0,0.0,0.78104756,0.54097236,0.67836257,0.5,3,Finished,1,0,0.09978894
2018,11,2018-07-22,hockenheimring,VER,red_bull,0,4,1,0.47236655,0.73913043,0.0,0.68326253,0.7,0.54385965,0.5,4,Finished,1,0,0.03922538
2018,11,2018-07-22,hockenheimring,MAG,haas,0,5,2,0.36787944,0.19875776,0.0,0.30483115,0.28401247,0.22807018,0.66666667,11,Finished,1,0,0.00499286
2018,11,2018-07-22,hockenheimring,GRO,haas,0,6,3,0.2865048,0.19875776,0.0,0.21728736,0.07283128,0.07017544,0.33333333,6,Finished,1,0,0.00217794
2018,11,2018-07-22,hockenheimring,HUL,renault,0,7,3,0.22313016,0.18012422,0.0,0.28376317,0.41566197,0.24561404,0.83333333,5,Finished,1,0,0.00352047
2018,11,2018-07-22,hockenheimring,SAI,renault,0,8,1,0.17377394,0.18012422,0.0,0.19533311,0.34432126,0.16374269,0.16666667,12,Finished,1,0,0.00172326
2018,11,2018-07-22,hockenheimring,LEC,sauber,0,9,0,0.13533528,0.0310559,0.0,0.13520644,0.5,0.07602339,0.71428571,15,+1 Lap,1,0,0.00156776
2018,11,2018-07-22,hockenheimring,PER,force_india,0,10,3,0.10539922,0.19254658,0.0,0.16544109,0.31528212,0.14035088,0.14285714,7,Finished,1,0,0.00127341
2018,11,2018-07-22,hockenheimring,ALO,mclaren,0,11,3,0.082085,0.04968944,0.0,0.12522762,0.62747058,0.23391813,1.0,16,Retired,0,0,0.00191206
2018,11,2018-07-22,hockenheimring,SIR,williams,0,12,0,0.06392786,0.0,0.0,0.08032513,0.5,0.0,0.33333333,19,Engine,0,0,0.00086169
2018,11,2018-07-22,hockenheimring,ERI,sauber,0,13,2,0.04978707,0.0310559,0.0,0.11480919,0.20736159,0.01754386,0.28571429,9,Finished,1,0,0.0007016
2018,11,2018-07-22,hockenheimring,HAM,mercedes,0,14,3,0.03877421,0.70807453,0.0,0.74608848,0.99628395,0.95321637,0.625,1,Finished,1,1,0.01669472
2018,11,2018-07-22,hockenheimring,RIC,red_bull,0,15,3,0.03019738,0.73913043,0.0,0.64670052,0.76056298,0.61988304,0.5,20,Engine,0,0,0.00915496
2018,11,2018-07-22,hockenheimring,OCO,force_india,0,16,0,0.02351775,0.19254658,0.0,0.31455819,0.5,0.14619883,0.85714286,8,Finished,1,0,0.00186373
2018,11,2018-07-22,hockenheimring,GAS,toro_rosso,0,17,0,0.01831564,0.03726708,0.0,0.16823739,0.5,0.10526316,0.5,14,+1 Lap,1,0,0.00100914
2018,11,2018-07-22,hockenheimring,HAR,toro_rosso,0,18,0,0.01426423,0.03726708,0.0,0.01885892,0.5,0.00584795,0.5,10,Finished,1,0,0.00078284
2018,11,2018-07-22,hockenheimring,STR,williams,0,19,0,0.011109,0.0,0.0,0.05734311,0.5,0.02339181,0.66666667,17,Engine,0,0,0.00084094
2018,11,2018-07-22,hockenheimring,VAN,mclaren,0,20,0,0.0086517,0.04968944,0.0,0.09399781,0.5,0.04678363,0.0,13,Finished,1,0,0.00068504
2018,12,2018-07-29,hungaroring,HAM,mercedes,0,1,3,1.0,0.90410959,0.0,1.0,0.76041587,1.0,0.66666667,1,Finished,1,1,0.65330796
2018,12,2018-07-29,hungaroring,BOT,mercedes,0,2,3,0.77880078,0.90410959,0.0,0.76114501,0.45484613,0.64893617,0.33333333,5,Finished,1,0,0.11709459
2018,12,2018-07-29,hungaroring,RAI,ferrari,0,3,3,0.60653066,1.0,0.0,0.97843081,0.57120505,0.69680851,0.5,3,Finished,1,0,0.10178678
2018,12,2018-07-29,hungaroring,VET,ferrari,0,4,3,0.47236655,1.0,0.0,0.95458752,1.0,0.90957447,0.5,2,Finished,1,0,0.09304714
2018,12,2018-07-29,hungaroring,SAI,renault,0,5,3,0.36787944,0.23287671,0.0,0.21872313,0.25147017,0.14893617,0.14285714,9,+1 Lap,1,0,0.00310618
2018,12,2018-07-29,hungaroring,GAS,toro_rosso,0,6,0,0.2865048,0.00684932,0.0,0.1333091,0.5,0.09574468,0.33333333,6,Finished,1,0,0.00192071
2018,12,2018-07-29,hungaroring,VER,red_bull,0,7,3,0.22313016,0.71232877,0.0,0.92956148,0.55104692,0.55851064,0.5,19,Power loss,0,0,0.01313524
2018,12,2018-07-29,hungaroring,HAR,toro_rosso,0,8,0,0.17377394,0.00684932,0.0,0.07330725,0.5,0.0106383,0.66666667,11,+1 Lap,1,0,0.00127203
2018,12,2018-07-29,hungaroring,MAG,haas,0,9,2,0.13533528,0.2739726,0.0,0.38100839,0.23450435,0.20744681,0.57142857,7,+1 Lap,1,0,0.00193319
2018,12,2018-07-29,hungaroring,GRO,haas,0,10,3,0.10539922,0.2739726,0.0,0.35581648,0.10752151,0.10638298,0.42857143,10,+1 Lap,1,0,0.00133687
2018,12,2018-07-29,hungaroring,ALO,mclaren,0,11,3,0.082085,0.05479452,0.0,0.15091338,0.42638438,0.21276596,1.0,8,+1 Lap,1,0,0.00130111
2018,12,2018-07-29,hungaroring,RIC,red_bull,0,12,3,0.06392786,0.71232877,0.0,0.47335495,0.42691734,0.56382979,0.5,4,Finished,1,0,0.00413182
2018,12,2018-07-29,hungaroring,HUL,renault,0,13,3,0.04978707,0.23287671,0.0,0.40400092,0.0614113,0.27659574,0.85714286,12,+1 Lap,1,0,0.00141231
2018,12,2018-07-29,hungaroring,ERI,sauber,0,14,3,0.03877421,0.04794521,0.0,0.1587252,0.07860023,0.02659574,0.375,15,+2 Laps,1,0,0.00056613
2018,12,2018-07-29,hungaroring,STR,williams,0,15,1,0.03019738,0.0,0.0,0.05663199,0.33468945,0.0212766,0.66666667,17,+2 Laps,1,0,0.00063287
2018,12,2018-07-29,hungaroring,VAN,mclaren,0,16,1,0.02351775,0.05479452,0.0,0.11830979,0.37720278,0.04255319,0.0,18,Gearbox,0,0,0.0005478
2018,12,2018-07-29,hungaroring,LEC,sauber,0,17,0,0.01831564,0.04794521,0.0,0.18154636,0.5,0.06914894,0.625,20,Suspension,0,0,0.00083271
2018,12,2018-07-29,hungaroring,OCO,force_india,0,18,1,0.01426423,0.2260274,0.0,0.34196656,0.39429569,0.15425532,0.75,13,+1 Lap,1,0,0.00126959
2018,12,2018-07-29,hungaroring,PER,force_india,0,19,3,0.011109,0.2260274,0.0,0.25763326,0.18115775,0.15957447,0.25,14,+1 Lap,1,0,0.00079562
2018,12,2018-07-29,hungaroring,SIR,williams,0,20,0,0.0086517,0.0,0.0,0.08156638,0.5,0.0,0.33333333,16,+2 Laps,1,0,0.00056934
2018,13,2018-08-26,spa,HAM,mercedes,0,1,3,1.0,0.95205479,0.0,1.0,1.0,1.0,0.7,2,Finished,1,0,0.73464861
2018,13,2018-08-26,spa,VET,ferrari,0,2,3,0.77880078,1.0,0.0,0.76946503,0.54653323,0.88732394,0.55555556,1,Finished,1,1,0.17820734
2018,13,2018-08-26,spa,OCO,force_india,0,3,2,0.60653066,0.21232877,0.0,0.26354007,0.27612938,0.13615023,0.77777778,6,Finished,1,0,0.00769904
2018,13,2018-08-26,spa,PER,force_india,0,4,3,0.47236655,0.21232877,0.0,0.22048187,0.27381077,0.14084507,0.22222222,5,Finished,1,0,0.00365287
2018,13,2018-08-26,spa,GRO,haas,0,5,3,0.36787944,0.32191781,0.0,0.31877745,0.35539725,0.09859155,0.375,7,Finished,1,0,0.00403643
2018,13,2018-08-26,spa,RAI,ferrari,0,6,3,0.2865048,1.0,0.0,0.91653776,0.42693787,0.68544601,0.44444444,17,Brakes,0,0,0.0352173
2018,13,2018-08-26,spa,VER,red_bull,0,7,3,0.22313016,0.60958904,0.0,0.61998149,0.11072035,0.49295775,0.5,3,Finished,1,0,0.00727072
2018,13,2018-08-26,spa,RIC,red_bull,0,8,3,0.17377394,0.60958904,0.0,0.40509592,0.63143226,0.55399061,0.5,16,Retired,0,0,0.00803775
2018,13,2018-08-26,spa,MAG,haas,0,9,2,0.13533528,0.32191781,0.0,0.38118278,0.20097571,0.21126761,0.625,8,Finished,1,0,0.00240788
2018,13,2018-08-26,spa,BOT,mercedes,0,10,3,0.10539922,0.95205479,0.0,0.55465172,0.31583346,0.61971831,0.3,4,Finished,1,0,0.00986316
2018,13,2018-08-26,spa,GAS,toro_rosso,0,11,0,0.082085,0.06164384,0.0,0.17498124,0.5,0.12206573,0.5,9,Finished,1,0,0.00118515
2018,13,2018-08-26,spa,HAR,toro_rosso,0,12,0,0.06392786,0.06164384,0.0,0.09817601,0.5,0.00938967,0.5,14,+1 Lap,1,0,0.00093059
2018,13,2018-08-26,spa,LEC,sauber,0,13,0,0.04978707,0.04109589,0.0,0.11208056,0.5,0.06103286,0.625,18,Accident,0,0,0.00098138
2018,13,2018-08-26,spa,ERI,sauber,0,14,3,0.03877421,0.04109589,0.0,0.13583661,0.06725315,0.02347418,0.375,10,+1 Lap,1,0,0.00056954
2018,13,2018-08-26,spa,HUL,renault,0,15,3,0.03019738,0.17808219,0.0,0.29588577,0.38190047,0.24413146,0.75,20,Accident,0,0,0.00162467
2018,13,2018-08-26,spa,SAI,renault,0,16,3,0.02351775,0.17808219,0.0,0.1754771,0.08394113,0.14084507,0.25,11,+1 Lap,1,0,0.00074691
2018,13,2018-08-26,spa,ALO,mclaren,0,17,3,0.01831564,0.08219178,0.0,0.19372691,0.13009943,0.20657277,1.0,19,Accident,0,0,0.00106143
2018,13,2018-08-26,spa,SIR,williams,0,18,0,0.01426423,0.0,0.0,0.07216761,0.5,0.0,0.42857143,12,+1 Lap,1,0,0.00067301
2018,13,2018-08-26,spa,STR,williams,0,19,1,0.011109,0.0,0.0,0.05913979,0.36047816,0.01877934,0.57142857,13,+1 Lap,1,0,0.00063899
2018,13,2018-08-26,spa,VAN,mclaren,0,20,1,0.0086517,0.08219178,0.0,0.08821161,0.33319112,0.03755869,0.0,15,+1 Lap,1,0,0.00054722
2018,14,2018-09-02,monza,RAI,ferrari,0,1,3,1.0,1.0,0.0,0.77793013,0.51042193,0.63203463,0.44444444,2,Finished,1,0,0.30483734
2018,14,2018-09-02,monza,VET,ferrari,0,2,3,0.77880078,1.0,0.0,0.95919937,0.74714237,0.92640693,0.55555556,4,Finished,1,0,0.32902971
2018,14,2018-09-02,monza,HAM,mercedes,0,3,3,0.60653066,0.94520548,0.0,1.0,1.0,1.0,0.72727273,1,Finished,1,1,0.27562943
2018,14,2018-09-02,monza,BOT,mercedes,0,4,3,0.47236655,0.94520548,0.0,0.65036647,0.65150966,0.62337662,0.27272727,3,Finished,1,0,0.05132784
2018,14,2018-09-02,monza,VER,red_bull,0,5,3,0.36787944,0.50684932,0.0,0.61007702,0.2081588,0.51948052,0.5,5,Finished,1,0,0.01247853
2018,14,2018-09-02,monza,GRO,haas,0,6,3,0.2865048,0.33561644,0.0,0.38026084,0.07502962,0.11688312,0.44444444,20,Disqualified,0,0,0.00346559
2018,14,2018-09-02,monza,SAI,renault,0,7,3,0.22313016,0.1369863,0.0,0.1536341,0.08900065,0.12987013,0.25,8,Finished,1,0,0.00146886
2018,14,2018-09-02,monza,OCO,force_india,0,8,2,0.17377394,0.33561644,0.0,0.37780964,0.33374809,0.16017316,0.7,6,Finished,1,0,0.00368244
2018,14,2018-09-02,monza,GAS,toro_rosso,0,9,0,0.13533528,0.07534247,0.0,0.23920604,0.5,0.12121212,0.6,14,+1 Lap,1,0,0.00193677
2018,14,2018-09-02,monza,STR,williams,0,10,1,0.10539922,0.0,0.0,0.08702687,0.42785174,0.01731602,0.5,9,+1 Lap,1,0,0.00106713
2018,14,2018-09-02,monza,MAG,haas,0,11,2,0.082085,0.33561644,0.0,0.36683603,0.24149068,0.21212121,0.55555556,16,+1 Lap,1,0,0.00247538
2018,14,2018-09-02,monza,SIR,williams,0,12,0,0.06392786,0.0,0.0,0.08950796,0.5,0.0,0.5,10,+1 Lap,1,0,0.00099227
2018,14,2018-09-02,monza,ALO,mclaren,0,13,3,0.04978707,0.08219178,0.0,0.20338109,0.03312805,0.19047619,1.0,18,Engine,0,0,0.00128275
2018,14,2018-09-02,monza,HUL,renault,0,14,3,0.03877421,0.1369863,0.0,0.25512615,0.17221663,0.22510823,0.75,13,+1 Lap,1,0,0.00146402
2018,14,2018-09-02,monza,RIC,red_bull,0,15,3,0.03019738,0.50684932,0.0,0.27440582,0.47592249,0.51082251,0.5,17,Engine,0,0,0.00385337
2018,14,2018-09-02,monza,PER,force_india,0,16,3,0.02351775,0.33561644,0.0,0.35499753,0.26937968,0.17316017,0.3,7,Finished,1,0,0.0017713
2018,14,2018-09-02,monza,LEC,sauber,0,17,0,0.01831564,0.04109589,0.0,0.0722225,0.5,0.05627706,0.625,11,+1 Lap,1,0,0.0010189
2018,14,2018-09-02,monza,HAR,toro_rosso,0,18,0,0.01426423,0.07534247,0.0,0.10306851,0.5,0.00865801,0.4,19,Brakes,0,0,0.0009384
2018,14,2018-09-02,monza,ERI,sauber,0,19,3,0.011109,0.04109589,0.0,0.16310945,0.06550502,0.02597403,0.375,15,+1 Lap,1,0,0.00065058
2018,14,2018-09-02,monza,VAN,mclaren,0,20,1,0.0086517,0.08219178,0.0,0.0788636,0.3,0.03463203,0.0,12,+1 Lap,1,0,0.00062938
2018,15,2018-09-16,marina_bay,HAM,mercedes,0,1,3,1.0,1.0,0.0,1.0,0.81568831,1.0,0.75,1,Finished,1,1,0.82700052
2018,15,2018-09-16,marina_bay,VER,red_bull,0,2,3,0.77880078,0.33146067,0.0,0.35977887,0.21142154,0.5078125,0.5,2,Finished,1,0,0.03089276
2018,15,2018-09-16,marina_bay,VET,ferrari,0,3,3,0.60653066,0.80337079,0.0,0.72616072,0.45221342,0.8828125,0.5,3,Finished,1,0,0.06599397
2018,15,2018-09-16,marina_bay,BOT,mercedes,0,4,3,0.47236655,1.0,0.0,0.65466916,0.49688026,0.62109375,0.25,4,Finished,1,0,0.03626604
2018,15,2018-09-16,marina_bay,RAI,ferrari,0,5,3,0.36787944,0.80337079,0.0,0.610181,0.39935882,0.640625,0.5,5,Finished,1,0,0.01873767
2018,15,2018-09-16,marina_bay,RIC,red_bull,0,6,3,0.2865048,0.33146067,0.0,0.21523426,1.0,0.4609375,0.5,6,Finished,1,0,0.00663289
2018,15,2018-09-16,marina_bay,PER,force_india,0,7,3,0.22313016,0.2752809,0.0,0.27844756,0.42890332,0.1796875,0.27272727,16,+1 Lap,1,0,0.00250876
